,0
2018-12-31 00:00:00+00:00,3205.3967669341523
2019-01-01 00:00:00+00:00,3199.734421462842
2019-01-02 00:00:00+00:00,3156.2557785485255
2019-01-03 00:00:00+00:00,3127.258098546534
2019-01-04 00:00:00+00:00,3103.1053102369747
2019-01-05 00:00:00+00:00,3074.35399420554
2019-01-06 00:00:00+00:00,3078.764746779027
2019-01-07 00:00:00+00:00,3054.92024169715
2019-01-08 00:00:00+00:00,3091.72158313803
2019-01-09 00:00:00+00:00,3100.428244825198
2019-01-10 00:00:00+00:00,3044.239589854849
2019-01-11 00:00:00+00:00,3017.538455667831
2019-01-12 00:00:00+00:00,3004.6443225404055
2019-01-13 00:00:00+00:00,3572.646119680602
2019-01-14 00:00:00+00:00,3944.782121801406
2019-01-15 00:00:00+00:00,3441.8730242961456
2019-01-16 00:00:00+00:00,3197.905004800018
2019-01-17 00:00:00+00:00,3124.7283782518775
2019-01-18 00:00:00+00:00,3065.728509487546
2019-01-19 00:00:00+00:00,3003.2930214542816
2019-01-20 00:00:00+00:00,2973.6453387802035
2019-01-21 00:00:00+00:00,2955.606922930763
2019-01-22 00:00:00+00:00,2945.8994091927075
2019-01-23 00:00:00+00:00,2934.770137973275
2019-01-24 00:00:00+00:00,2923.3841748759364
2019-01-25 00:00:00+00:00,2908.7826479126006
2019-01-26 00:00:00+00:00,2893.749457724183
2019-01-27 00:00:00+00:00,2894.0390341132775
2019-01-28 00:00:00+00:00,2890.86232505399
2019-01-29 00:00:00+00:00,2891.1373491004097
2019-01-30 00:00:00+00:00,2879.513489914303
2019-01-31 00:00:00+00:00,2878.5465175973973
2019-02-01 00:00:00+00:00,2878.1863180512487
2019-02-02 00:00:00+00:00,2892.009595670765
2019-02-03 00:00:00+00:00,2905.1353997857323
2019-02-04 00:00:00+00:00,2871.6946540253743
2019-02-05 00:00:00+00:00,2859.3381021144746
2019-02-06 00:00:00+00:00,2844.9185394506358
2019-02-07 00:00:00+00:00,2843.1329982353286
2019-02-08 00:00:00+00:00,2843.1329982353286
2019-02-09 00:00:00+00:00,2838.509389803547
2019-02-10 00:00:00+00:00,2839.507148915701
2019-02-11 00:00:00+00:00,2853.2909037635536
2019-02-12 00:00:00+00:00,2852.001434760762
2019-02-13 00:00:00+00:00,2845.4691529362676
2019-02-14 00:00:00+00:00,2840.8794857403614
2019-02-15 00:00:00+00:00,2834.8761774032264
2019-02-16 00:00:00+00:00,2833.5368658509037
2019-02-17 00:00:00+00:00,2827.837823393215
2019-02-18 00:00:00+00:00,2827.3900456696388
2019-02-19 00:00:00+00:00,2825.8225551679066
2019-02-20 00:00:00+00:00,2826.25253499148
2019-02-21 00:00:00+00:00,2826.2122049858244
2019-02-22 00:00:00+00:00,2784.9469695704547
2019-02-23 00:00:00+00:00,2802.643303953469
2019-02-24 00:00:00+00:00,2823.386860458834
2019-02-25 00:00:00+00:00,2754.640541727844
2019-02-26 00:00:00+00:00,2751.461145538034
2019-02-27 00:00:00+00:00,2765.472423319467
